2253;53;1.0700000000000003
2253;61;11.07
2253;65;3.79
2253;66;4.08
2253;69;3.9800000000000004
2253;73;1.8900000000000006
2253;81;3.01
2254;5;12.82
2254;7;0.7300000000000004
2254;8;3.74
2254;13;3.1100000000000003
2254;15;3.1100000000000003
2254;16;3.1100000000000003
2254;17;9.13
2254;18;1.8000000000000007
2254;19;0.5299999999999994
2254;20;1.1199999999999992
2254;21;13.59
2254;26;8.98
2254;27;16.21
2254;29;14.030000000000001
2254;31;9.17
2254;32;13.64
2254;35;9.27
2254;36;9.22
2254;42;9.32
2254;49;8.69
2254;50;16.41
2254;52;15.1
2254;53;8.74
2254;54;9.37
2254;56;15.92
2254;62;8.06
2254;65;8.4
2254;66;9.37
2254;69;8.93
2254;74;6.02
2254;77;4.66
2254;93;14.27
2255;5;6.84
2255;7;6.7
2255;8;14.61
2255;13;14.76
2255;15;16.07
2255;16;7.04
2255;17;7.140000000000001
2255;18;6.07
2255;19;5.49
2255;20;7.04
2255;26;3.3
2255;27;8.2
2255;29;16.5
2255;32;7.279999999999999
2255;35;18.11
2255;36;3.1100000000000003
2255;48;2.62
2255;49;3.9800000000000004
2255;50;13.59
2255;53;2.67
2255;58;3.3499999999999996
2255;62;1.9399999999999995
2255;65;7.67
2255;66;6.9399999999999995
2255;68;2.33
2255;88;13.93
2255;91;9.22
2255;94;15.1
2256;5;0.8300000000000001
2256;7;0.9700000000000006
2256;8;1.8900000000000006
2256;13;1.5500000000000007
2256;15;0.8300000000000001
2256;16;0.8300000000000001
2256;17;9.32
2256;18;0.8300000000000001
2256;19;0.9700000000000006
2256;20;0.9700000000000006
2256;21;16.17
2256;26;16.6
2256;27;16.65
2256;29;15.83
2256;31;9.27
2256;32;8.83
2256;34;17.52
2256;35;16.55
2256;36;15.969999999999999
2256;42;15.15
2256;46;16.75
2256;49;1.75
2256;50;16.84
2256;53;16.07
2256;54;16.02
2256;56;16.36
2256;60;0.9700000000000006
2256;61;8.98
2256;62;2.33
2256;65;16.8
2256;66;15.870000000000001
2256;68;15.629999999999999
2256;69;0.9700000000000006
2256;72;0.9700000000000006
2257;5;3.45
2257;7;9.47
2257;8;4.61
2257;13;0.9199999999999999
2257;15;4.08
2257;16;3.74
2257;17;5.92
2257;18;18.54
2257;19;16.5
2257;20;9.47
2257;27;17.57
2257;32;16.36
2257;35;15.530000000000001
2257;36;12.04
2257;43;6.75
2257;46;6.359999999999999
2257;50;8.59
2257;53;14.66
2257;58;4.85
2257;59;17.04
2257;62;9.61
2257;66;16.89
2257;69;16.990000000000002
2257;83;13.74
2258;5;12.28
2258;7;12.86
2258;8;11.17
2258;13;10.05
2258;15;12.18
2258;16;11.75
2258;17;12.43
2258;18;12.28
2258;19;10.92
2258;20;12.23
2258;32;12.28
2258;35;13.83
2258;43;11.55
2258;50;15.870000000000001
2258;62;18.98
2258;66;14.030000000000001
2258;71;9.71
2258;82;9.61
2258;88;12.18
2258;91;9.51
2259;5;7.96
2259;7;1.5500000000000007
2259;8;10.24
2259;13;2.4299999999999997
2259;15;1.5
2259;16;0.15000000000000036
2259;17;0.4399999999999995
2259;18;1.8399999999999999
2259;19;0.8699999999999992
2259;20;17.43
2259;21;7.57
2259;26;6.99
2259;27;11.75
2259;29;7.52
2259;31;8.879999999999999
2259;32;13.79
2259;35;8.74
2259;36;11.99
2259;42;10.83
2259;49;18.060000000000002
2259;50;8.54
2259;52;11.6
2259;53;14.370000000000001
2259;54;11.55
2259;55;9.81
2259;56;9.51
2259;62;17.09
2259;65;12.04
2259;66;9.81
2259;69;9.27
2259;79;8.45
2259;86;15.969999999999999
2259;99;16.7
2260;5;6.8
2260;7;4.22
2260;8;6.55
2260;13;3.9299999999999997
2260;15;6.84
2260;16;6.8
2260;17;3.74
2260;18;8.25
2260;19;5.53
2260;20;8.69
2260;36;10.92
2260;38;11.55
2260;39;10.92
2260;47;12.09
2260;83;13.5
2260;91;12.620000000000001
2261;5;9.81
2261;7;19.369999999999997
2261;8;11.7
2261;13;5.78
2261;15;13.2
2261;16;11.84
2261;17;11.7
2261;18;9.9
2261;19;13.5
2261;20;10.63
2261;29;13.83
2261;36;16.6
2261;37;14.66
2261;82;15.530000000000001
2261;90;13.83
2261;97;18.11
2262;5;15.05
2262;7;1.6500000000000004
2262;8;4.56
2262;13;2.62
2262;15;12.14
2262;16;7.09
2262;17;15.440000000000001
2262;18;8.64
2262;19;16.6
2262;20;13.11
2262;27;15.92
2262;32;2.7199999999999998
2262;48;10.87
2262;50;12.48
2262;53;18.64
2262;62;18.060000000000002
2262;63;10.49
2262;65;13.98
2262;68;18.11
2262;73;15.92
2262;86;13.11
2263;5;9.47
2263;7;7.77
2263;8;3.54
2263;13;2.7199999999999998
2263;15;0.8300000000000001
2263;16;6.84
2263;17;3.5
2263;18;0.8300000000000001
2263;19;1.5
2263;20;6.8
2263;21;5.05
2263;27;11.41
2263;29;2.8600000000000003
2263;31;2.1399999999999997
2263;32;1.5999999999999996
2263;35;3.1100000000000003
2263;36;3.5
2263;44;9.47
2263;50;11.94
2263;53;3.1100000000000003
2263;60;1.5500000000000007
2263;65;3.0599999999999996
2263;67;9.95
2263;69;3.4000000000000004
2263;73;7.33
2263;75;3.1100000000000003
2264;5;12.620000000000001
2264;7;6.02
2264;8;7.33
2264;13;9.81
2264;15;4.56
2264;16;8.59
2264;17;9.37
2264;18;7.82
2264;19;12.77
2264;20;7.04
2264;21;16.31
2264;27;5.63
2264;29;9.27
2264;31;17.09
2264;32;14.469999999999999
2264;35;9.81
2264;36;14.76
2264;48;10.87
2264;49;8.59
2264;50;15.629999999999999
2264;51;9.27
2264;52;11.7
2264;53;17.38
2264;56;16.89
2264;61;17.82
2264;62;15.73
2264;63;6.99
2264;65;7.23
2264;66;16.02
2264;68;10.15
2264;69;16.12
2264;95;13.69
2265;5;14.66
2265;7;18.45
2265;8;9.17
2265;13;12.28
2265;15;4.66
2265;16;11.5
2265;17;4.08
2265;18;16.31
2265;19;16.36
2265;20;12.620000000000001
2265;27;19.03
2265;29;18.93
2265;32;18.79
2265;35;19.03
2265;36;18.880000000000003
2265;43;18.45
2265;48;19.22
2265;49;19.27
2265;50;19.08
2265;53;18.93
2265;59;9.47
2265;62;19.130000000000003
2265;66;19.17
2265;92;13.64
2265;98;16.89
2266;5;10.0
2266;7;9.27
2266;8;1.17
2266;13;2.8600000000000003
2266;15;2.8600000000000003
2266;16;2.8600000000000003
2266;17;15.39
2266;18;8.79
2266;19;12.18
2266;20;9.47
2266;36;10.97
2266;46;9.42
2266;49;9.22
2266;53;10.78
2266;62;14.32
2266;65;9.32
2266;97;8.11
2266;98;9.95
2267;5;14.66
2267;7;16.07
2267;8;5.24
2267;13;4.81
2267;15;4.03
2267;16;4.13
2267;17;11.120000000000001
2267;18;8.06
2267;19;15.24
2267;20;14.95
2267;27;11.75
2267;29;14.219999999999999
2267;32;15.73
2267;36;13.98
2267;38;3.88
2267;41;12.77
2267;50;13.79
2267;52;3.88
2267;81;4.37
2267;83;10.39
2268;5;7.09
2268;7;3.01
2268;8;10.83
2268;13;0.1899999999999995
2268;15;1.4600000000000009
2268;16;2.8200000000000003
2268;17;7.720000000000001
2268;18;13.74
2268;19;7.57
2268;20;13.879999999999999
2268;21;15.34
2268;27;18.5
2268;29;18.740000000000002
2268;32;19.17
2268;35;19.130000000000003
2268;36;16.55
2268;39;10.78
2268;41;18.11
2268;42;18.83
2268;45;8.59
2268;49;19.32
2268;50;19.03
2268;53;13.59
2268;54;19.22
2268;62;18.59
2268;65;16.8
2268;66;15.39
2268;68;19.22
2268;69;16.5
2268;84;17.43
2269;5;11.02
2269;7;2.8600000000000003
2269;8;7.96
2269;13;10.63
2269;15;5.34
2269;16;5.73
2269;17;8.3
2269;18;10.63
2269;19;8.01
2269;20;5.63
2269;27;12.33
2269;29;16.36
2269;32;5.63
2269;35;10.87
2269;36;10.53
2269;49;10.58
2269;50;10.78
2269;53;12.67
2269;54;8.06
2269;62;10.68
2269;64;7.82
2269;68;8.3
2269;78;7.96
2269;85;8.06
2269;92;7.67
2269;93;10.0
2270;5;10.92
2270;7;12.43
2270;8;7.720000000000001
2270;11;11.02
2270;13;10.53
2270;15;15.34
2270;16;8.35
2270;17;5.83
2270;18;15.49
2270;19;5.15
2270;20;5.15
2270;21;12.77
2270;23;10.83
2270;27;15.969999999999999
2270;29;13.35
2270;32;13.69
2270;35;15.58
2270;36;16.02
2270;40;13.06
2270;46;11.26
2270;48;13.25
2270;49;13.35
2270;50;11.07
2270;53;13.879999999999999
2270;54;15.629999999999999
2270;55;13.06
2270;61;15.24
2270;62;15.24
2270;66;15.440000000000001
2270;68;11.17
2270;69;15.49
2270;73;5.97
2270;80;13.06
2270;99;3.3
2271;5;5.97
2271;7;3.3
2271;8;5.29
2271;13;12.43
2271;15;3.45
2271;16;9.71
2271;17;6.12
2271;18;4.51
2271;19;9.13
2271;20;6.02
2271;43;3.74
2271;49;6.9399999999999995
2271;50;13.16
2271;52;9.03
2271;65;11.46
2271;67;10.87
2272;5;13.5
2272;7;15.0
2272;8;6.99
2272;13;1.5
2272;15;4.66
2272;16;5.92
2272;17;18.11
2272;18;11.75
2272;19;16.31
2272;20;13.4
2272;21;14.32
2272;26;13.54
2272;27;10.05
2272;29;17.14
2272;31;10.1
2272;32;17.86
2272;35;16.17
2272;36;17.57
2272;42;16.75
2272;46;13.06
2272;49;12.91
2272;50;16.31
2272;52;10.39
2272;53;17.23
2272;54;13.5
2272;56;13.16
2272;61;12.33
2272;62;10.49
2272;66;14.51
2272;68;9.42
2272;76;17.28
2272;78;16.07
2272;88;17.18
2273;5;13.5
2273;7;10.0
2273;8;13.5
2273;13;10.1
2273;15;7.279999999999999
2273;16;13.01
2273;17;12.620000000000001
2273;18;6.02
2273;19;14.219999999999999
2273;20;14.71
2273;29;12.04
2273;36;14.32
2273;44;10.0
2273;73;14.17
2273;79;14.27
2273;96;13.06
2274;5;11.84
2274;7;7.91
2274;8;3.9800000000000004
2274;13;9.85
2274;15;9.85
2274;16;9.85
2274;17;9.27
2274;18;10.19
2274;19;7.77
2274;20;7.91
2274;21;4.17
2274;27;12.04
2274;28;13.16
2274;29;9.95
2274;32;12.43
2274;50;12.96
2274;53;12.18
2274;54;12.67
2274;61;16.990000000000002
2274;62;12.82
2274;68;12.14
2274;70;7.91
2274;74;7.91
2274;89;15.530000000000001
2274;98;7.33
2275;5;10.63
2275;7;17.77
2275;8;7.96
2275;13;4.37
2275;15;17.57
2275;16;3.4000000000000004
2275;17;7.140000000000001
2275;18;8.3
2275;19;12.57
2275;20;1.6500000000000004
2275;29;10.78
2275;43;17.23
2275;51;15.83
2275;74;4.08
2275;81;15.83
2275;87;0.8699999999999992
2276;5;12.379999999999999
2276;7;3.83
2276;8;3.6900000000000004
2276;13;3.83
2276;15;10.87
2276;16;4.42
2276;17;4.42
2276;18;6.7
2276;19;3.6900000000000004
2276;20;6.21
2276;29;7.04
2276;37;4.51
2276;50;12.91
2276;53;16.55
2276;64;3.88
2276;99;3.9800000000000004
2277;5;14.17
2277;7;18.25
2277;8;10.63
2277;13;8.4
2277;15;7.62
2277;16;10.78
2277;17;12.77
2277;18;15.24
2277;19;15.530000000000001
2277;20;9.22
2277;27;18.4
2277;29;16.46
2277;32;14.030000000000001
2277;35;17.09
2277;36;13.879999999999999
2277;49;15.49
2277;50;18.5
2277;53;18.83
2277;54;4.85
2277;56;15.49
2277;61;4.42
2277;62;16.5
2277;66;5.68
2277;68;14.76
2277;69;12.91
2277;85;17.72
2277;88;10.78
2277;96;10.39
2278;5;10.05
2278;7;15.440000000000001
2278;8;11.84
2278;13;15.530000000000001
2278;15;12.52
2278;16;5.24
2278;17;3.79
2278;18;0.1899999999999995
2278;19;3.6900000000000004
2278;20;11.6
2278;21;15.92
2278;27;15.58
2278;29;15.68
2278;31;18.4
2278;32;7.18
2278;35;11.07
2278;36;10.19
2278;46;12.52
2278;49;18.16
2278;50;17.33
2278;53;14.08
2278;57;0.05000000000000071
2278;61;16.36
2278;62;12.18
2278;64;13.01
2278;65;0.39000000000000057
2278;66;17.77
2278;68;15.05
2278;82;12.96
2279;5;12.33
2279;7;5.58
2279;8;5.92
2279;13;5.53
2279;15;2.7699999999999996
2279;16;9.47
2279;17;10.83
2279;18;10.05
2279;19;6.8
2279;20;5.53
2279;27;18.11
2279;29;13.79
2279;32;10.34
2279;35;16.75
2279;36;12.14
2279;45;11.5
2279;49;12.04
2279;50;15.780000000000001
2279;53;14.559999999999999
2279;54;13.2
2279;62;6.890000000000001
2279;68;10.05
2279;90;9.08
2279;91;5.97
2279;93;14.51
2280;5;7.279999999999999
2280;7;10.34
2280;8;6.46
2280;13;0.5299999999999994
2280;15;7.91
2280;16;10.49
2280;17;14.17
2280;18;15.34
2280;19;12.82
2280;20;0.05000000000000071
2280;21;14.030000000000001
2280;27;0.15000000000000036
2280;28;7.18
2280;29;12.28
2280;32;16.84
2280;35;18.35
2280;36;8.93
2280;49;10.87
2280;50;16.7
2280;53;18.25
2280;54;11.94
2280;56;14.030000000000001
2280;61;10.34
2280;62;15.1
2280;65;8.11
2280;66;12.620000000000001
2280;68;6.12
2280;69;7.140000000000001
2280;79;16.84
2280;88;9.61
2281;5;11.46
2281;7;2.1399999999999997
2281;8;2.1399999999999997
2281;13;9.71
2281;15;9.71
2281;16;0.5800000000000001
2281;17;9.71
2281;18;11.46
2281;19;13.79
2281;20;11.26
2281;27;17.28
2281;32;9.9
2281;35;14.17
2281;36;12.620000000000001
2281;50;15.73
2281;51;9.71
2281;53;12.04
2281;58;2.1399999999999997
2281;61;11.46
2281;62;9.71
2281;65;9.71
2281;66;11.26
2281;68;14.17
2281;69;9.71
2281;79;15.73
2281;80;15.73
2281;97;10.29
2282;5;14.66
2282;7;16.36
2282;8;6.890000000000001
2282;13;11.8
2282;15;12.77
2282;16;13.879999999999999
2282;17;10.97
2282;18;15.190000000000001
2282;19;16.84
2282;20;11.75
2282;32;6.3100000000000005
2282;35;16.6
2282;36;13.83
2282;47;15.29
2282;50;4.08
2282;51;14.9
2282;65;9.61
2282;67;3.01
2282;68;13.2
2282;74;11.6
2283;5;7.48
2283;7;4.32
2283;8;8.83
2283;13;13.45
2283;15;10.97
2283;16;7.96
2283;17;10.68
2283;18;7.67
2283;19;11.17
2283;20;9.61
2283;21;12.28
2283;26;9.76
2283;27;11.99
2283;28;12.33
2283;29;14.51
2283;31;10.68
2283;32;12.96
2283;35;11.8
2283;36;9.27
2283;41;8.98
2283;49;9.85
2283;50;10.68
2283;53;10.19
2283;54;8.54
2283;56;7.279999999999999
2283;60;13.69
2283;61;12.23
2283;62;10.0
2283;65;12.72
2283;66;13.11
2283;68;12.23
2283;69;10.87
2284;5;8.93
2284;7;9.22
2284;8;3.01
2284;13;3.3
2284;15;5.0
2284;16;6.7
2284;17;10.97
2284;18;11.120000000000001
2284;19;6.46
2284;20;1.9399999999999995
2284;36;13.01
2284;37;3.0599999999999996
2284;53;0.8300000000000001
2284;55;0.1899999999999995
2284;62;9.76
2284;64;0.9700000000000006
2284;95;11.84
2285;5;0.1899999999999995
2285;7;8.69
2285;8;7.52
2285;13;11.46
2285;15;8.98
2285;16;0.09999999999999964
2285;17;2.62
2285;18;1.9399999999999995
2285;19;5.15
2285;20;0.05000000000000071
2285;21;9.47
2285;26;0.1899999999999995
2285;27;3.59
2285;29;0.1899999999999995
2285;31;9.37
2285;32;16.41
2285;35;11.36
2285;36;9.71
2285;42;9.47
2285;49;9.61
2285;50;9.51
2285;53;6.6
2285;54;9.9
2285;56;1.17
2285;61;6.17
2285;62;0.1899999999999995
2285;65;5.73
2285;66;0.4900000000000002
2285;69;11.17
2285;74;0.05000000000000071
2285;87;0.7300000000000004
2285;91;0.05000000000000071
2285;97;9.22
2286;5;9.66
2286;7;8.35
2286;8;15.24
2286;13;9.85
2286;15;5.83
2286;16;5.53
2286;17;12.82
2286;18;13.11
2286;19;4.08
2286;20;12.18
2286;21;12.57
2286;27;14.9
2286;29;7.18
2286;32;9.47
2286;35;12.86
2286;36;12.57
2286;41;11.6
2286;42;11.02
2286;44;12.04
2286;49;15.83
2286;50;11.6
2286;53;12.67
2286;54;7.62
2286;66;11.8
2286;68;11.02
2287;5;9.37
2287;7;2.1799999999999997
2287;8;6.6
2287;13;6.6
2287;15;6.6
2287;16;9.37
2287;17;10.05
2287;18;5.87
2287;19;12.23
2287;20;12.18
2287;27;13.98
2287;32;0.4900000000000002
2287;36;15.780000000000001
2287;46;16.31
2287;50;14.27
2287;53;11.94
2287;57;2.8200000000000003
2287;72;16.65
2287;78;16.84
2288;5;19.130000000000003
2288;7;0.7799999999999994
2288;8;15.24
2288;13;10.19
2288;15;5.19
2288;16;0.9199999999999999
2288;17;6.7
2288;18;4.51
2288;19;18.11
2288;20;0.1899999999999995
2288;27;19.32
2288;29;13.54
2288;32;19.17
2288;36;5.39
2288;42;18.5
2288;45;18.689999999999998
2288;50;13.16
2288;53;19.03
2288;65;19.08
2288;71;14.809999999999999
2288;73;13.45
2288;74;4.32
2289;5;6.7
2289;7;8.83
2289;8;12.33
2289;13;9.76
2289;15;9.71
2289;16;8.16
2289;17;13.2
2289;18;10.19
2289;19;10.87
2289;20;12.52
2289;21;14.61
2289;26;14.559999999999999
2289;29;11.65
2289;32;11.94
2289;35;13.54
2289;36;15.92
2289;38;14.51
2289;40;14.17
2289;46;13.83
2289;49;15.190000000000001
2289;53;14.559999999999999
2289;55;16.02
2289;57;7.82
2289;61;12.52
2289;62;14.95
2289;65;13.59
2289;66;12.620000000000001
2289;69;14.61
2289;88;10.97
2290;5;11.41
2290;7;13.01
2290;8;13.54
2290;13;6.8
2290;15;11.94
2290;16;3.5
2290;17;14.08
2290;18;10.58
2290;19;9.81
2290;20;12.91
2290;21;18.59
2290;26;17.77
2290;27;16.5
2290;29;18.2
2290;31;17.72
2290;32;15.92
2290;35;16.8
2290;36;17.52
2290;44;6.55
2290;48;17.72
2290;49;18.3
2290;50;15.49
2290;53;16.8
2290;54;18.740000000000002
2290;56;18.009999999999998
2290;61;17.77
2290;62;16.07
2290;65;16.75
2290;66;17.48
2290;68;17.09
2290;69;16.07
2290;71;10.92
2290;78;12.379999999999999
2290;88;15.24
2290;96;15.870000000000001
2291;5;9.51
2291;7;14.809999999999999
2291;8;5.19
2291;13;4.66
2291;15;7.140000000000001
2291;16;13.79
2291;17;7.38
2291;18;3.4000000000000004
2291;19;7.38
2291;20;5.49
2291;27;8.16
2291;28;12.67
2291;29;16.02
2291;35;13.93
2291;36;12.96
2291;50;13.74
2291;53;17.14
2291;58;5.39
2291;66;8.79
2291;69;16.41
2291;70;10.44
2291;80;2.38
2291;90;11.94
2292;5;16.84
2292;7;0.28999999999999915
2292;8;17.62
2292;13;17.04
2292;15;0.7799999999999994
2292;16;14.809999999999999
2292;17;10.97
2292;18;18.25
2292;19;7.96
2292;20;9.03
2292;49;18.54
2292;50;18.64
2292;59;11.41
2292;65;1.6500000000000004
2292;71;1.5500000000000007
2292;75;10.83
2293;5;14.469999999999999
2293;7;12.379999999999999
2293;8;2.62
2293;13;6.17
2293;15;1.0700000000000003
2293;16;0.15000000000000036
2293;17;7.96
2293;18;11.84
2293;19;14.95
2293;20;6.75
2293;21;14.030000000000001
2293;26;2.7199999999999998
2293;27;15.530000000000001
2293;29;16.6
2293;31;1.17
2293;32;17.43
2293;35;16.259999999999998
2293;36;18.740000000000002
2293;42;15.1
2293;48;17.18
2293;49;15.73
2293;50;17.09
2293;53;14.219999999999999
2293;54;2.7199999999999998
2293;56;15.870000000000001
2293;61;2.8600000000000003
2293;62;13.2
2293;65;16.12
2293;66;16.7
2293;68;15.92
2293;69;17.57
2293;82;9.42
2294;5;18.16
2294;7;17.67
2294;8;9.47
2294;13;9.76
2294;15;15.780000000000001
2294;16;16.7
2294;17;0.4900000000000002
2294;18;18.45
2294;19;11.94
2294;20;15.0
2294;32;1.6500000000000004
2294;44;1.4100000000000001
2294;50;2.1799999999999997
2294;84;5.68
2294;87;8.93
2294;91;9.71
2294;94;18.880000000000003
2295;5;16.12
2295;7;10.97
2295;8;5.78
2295;13;2.33
2295;15;1.2599999999999998
2295;16;16.17
2295;17;12.57
2295;18;10.49
2295;19;9.32
2295;20;9.37
2295;21;12.72
2295;26;11.94
2295;27;11.120000000000001
2295;28;15.68
2295;29;3.16
2295;33;9.81
2295;35;6.84
2295;36;9.66
2295;42;10.15
2295;44;10.78
2295;47;3.79
2295;48;13.45
2295;50;10.1
2295;53;12.67
2295;56;10.97
2295;62;9.08
2295;66;11.26
2295;68;12.620000000000001
2295;86;9.47
2295;94;10.53
2296;5;1.5
2296;7;13.54
2296;8;5.83
2296;13;6.359999999999999
2296;15;5.97
2296;16;8.98
2296;17;9.66
2296;18;4.08
2296;19;3.25
2296;20;3.74
2296;27;5.53
2296;29;11.8
2296;35;13.59
2296;36;13.3
2296;50;11.5
2296;53;7.52
2296;54;10.49
2296;56;11.7
2296;65;11.07
2296;72;8.879999999999999
2296;78;9.22
2296;79;12.09
2297;5;4.37
2297;7;8.69
2297;8;9.37
2297;13;11.5
2297;15;9.03
2297;16;5.49
2297;17;9.32
2297;18;9.51
2297;19;11.31
2297;20;8.11
2297;29;15.29
2297;50;14.85
2297;77;11.21
2297;85;11.6
2297;86;9.66
2297;87;7.62
2297;91;14.370000000000001
2298;5;14.76
2298;7;18.16
2298;8;4.37
2298;13;15.870000000000001
2298;15;4.85
2298;16;14.71
2298;17;13.11
2298;18;14.85
2298;19;19.08
2298;20;19.08
2298;32;2.33
2298;35;13.98
2298;50;15.58
2298;60;2.67
2298;61;8.79
2298;66;7.62
2298;71;16.990000000000002
2298;87;15.68
2299;5;5.63
2299;7;2.2300000000000004
2299;8;4.08
2299;13;4.08
2299;15;5.34
2299;16;5.63
2299;17;4.08
2299;18;9.51
2299;19;9.51
2299;20;9.37
2299;27;4.32
2299;35;4.32
2299;36;7.23
2299;44;9.56
2299;50;1.6999999999999993
2299;53;0.15000000000000036
2299;60;9.37
2299;65;3.3
2299;77;9.37
2299;96;9.37
2300;5;17.86
2300;7;0.6799999999999997
2300;8;15.58
2300;13;3.16
2300;15;0.15000000000000036
2300;16;18.4
2300;17;2.38
2300;18;2.1399999999999997
2300;19;1.8900000000000006
2300;20;3.3499999999999996
2300;21;16.65
2300;26;17.91
2300;27;3.59
2300;29;13.25
2300;31;3.25
2300;32;13.93
2300;35;17.77
2300;36;5.19
2300;38;16.5
2300;42;17.48
2300;49;9.17
2300;50;14.9
2300;52;2.4299999999999997
2300;53;0.7799999999999994
2300;54;17.38
2300;56;3.6399999999999997
2300;61;1.9900000000000002
2300;62;1.9900000000000002
2300;65;9.61
2300;66;9.08
2300;68;15.49
2300;69;1.17
2300;87;9.71
2300;99;15.969999999999999
2301;5;13.64
2301;7;15.440000000000001
2301;8;13.35
2301;13;3.6900000000000004
2301;15;7.48
2301;16;2.7699999999999996
2301;17;13.35
2301;18;0.28999999999999915
2301;19;0.15000000000000036
2301;20;0.6300000000000008
2301;21;14.9
2301;27;10.68
2301;28;2.96
2301;29;9.08
2301;31;9.27
2301;32;12.72
2301;34;12.33
2301;35;0.2400000000000002
2301;36;7.62
2301;42;12.96
2301;44;12.48
2301;49;2.2800000000000002
2301;50;9.42
2301;53;9.08
2301;54;15.58
2301;61;11.55
2301;62;12.28
2301;65;10.83
2301;66;13.3
2301;68;9.47
2301;69;13.74
2301;78;6.65
2301;90;8.06
2301;97;9.32
2302;5;11.17
2302;7;6.7
2302;8;5.78
2302;13;11.17
2302;15;3.4000000000000004
2302;16;4.42
2302;17;1.2100000000000009
2302;18;10.63
2302;19;3.1100000000000003
2302;20;10.39
2302;21;12.23
2302;27;11.46
2302;29;13.3
2302;31;4.08
2302;32;14.66
2302;35;12.96
2302;36;8.54
2302;49;15.530000000000001
2302;50;12.620000000000001
2302;53;12.09
2302;56;12.82
2302;60;7.09
2302;62;14.27
2302;65;13.93
2302;66;12.72
2302;68;11.41
2302;69;13.35
2302;90;11.120000000000001
2302;94;8.35
2303;5;1.1199999999999992
2303;7;0.8300000000000001
2303;8;1.5500000000000007
2303;13;17.52
2303;15;1.2599999999999998
2303;16;1.6999999999999993
2303;17;17.04
2303;18;1.4100000000000001
2303;19;1.0199999999999996
2303;20;0.9199999999999999
2303;27;0.6300000000000008
2303;29;1.3599999999999994
2303;35;0.6300000000000008
2303;36;0.5299999999999994
2303;49;3.2
2303;50;16.8
2303;53;0.5800000000000001
2303;55;0.28999999999999915
2303;59;0.1899999999999995
2303;61;0.2400000000000002
2303;83;18.5
2304;5;2.91
2304;7;13.16
2304;8;5.58
2304;13;11.31
2304;15;1.8000000000000007
2304;16;15.68
2304;17;2.4299999999999997
2304;18;4.47
2304;19;3.1100000000000003
2304;20;8.3
2304;27;13.69
2304;29;11.21
2304;32;3.4000000000000004
2304;35;5.05
2304;36;4.66
2304;49;5.0
2304;50;12.57
2304;53;8.879999999999999
2304;65;4.47
2304;66;2.8200000000000003
2304;68;2.4800000000000004
2304;69;6.75
2304;88;9.71
2304;90;1.3100000000000005
2304;97;5.34
2304;99;1.2599999999999998
2305;5;12.14
2305;7;13.59
2305;8;3.3
2305;13;11.17
2305;15;13.11
2305;16;6.890000000000001
2305;17;5.44
2305;18;12.04
2305;19;11.8
2305;20;13.59
2305;26;15.92
2305;29;18.45
2305;32;17.72
2305;36;17.96
2305;49;17.52
2305;52;14.61
2305;53;12.86
2305;61;12.82
2305;67;12.52
2305;91;16.31
2305;99;1.8900000000000006
2306;5;17.52
2306;7;17.33
2306;8;8.3
2306;13;15.68
2306;15;8.3
2306;16;5.29
2306;17;14.370000000000001
2306;18;12.86
2306;19;16.990000000000002
2306;20;15.440000000000001
2306;27;19.22
2306;28;19.22
2306;29;17.91
2306;32;18.59
2306;41;18.4
2306;44;9.56
2306;49;19.22
2306;50;19.22
2306;54;19.17
2306;61;14.85
2306;62;19.32
2306;63;19.130000000000003
2306;65;19.22
2306;66;19.22
2306;68;19.22
2306;69;19.22
2306;70;15.969999999999999
2306;82;17.09
2307;5;18.83
2307;7;11.89
2307;8;4.32
2307;13;14.08
2307;15;0.5299999999999994
2307;16;0.05000000000000071
2307;17;11.21
2307;18;17.96
2307;19;13.79
2307;20;9.22
2307;21;11.99
2307;27;19.03
2307;29;16.84
2307;31;15.780000000000001
2307;32;17.77
2307;35;19.27
2307;36;18.64
2307;46;1.2100000000000009
2307;49;18.54
2307;50;19.22
2307;53;19.17
2307;54;0.28999999999999915
2307;61;18.79
2307;62;18.45
2307;66;17.86
2307;68;18.4
2307;69;9.22
2307;80;17.67
2307;91;0.8300000000000001
2307;98;11.07
2308;5;11.41
2308;7;5.19
2308;8;3.45
2308;13;1.0700000000000003
2308;15;1.4100000000000001
2308;16;1.3100000000000005
2308;17;9.37
2308;18;5.97
2308;19;12.14
2308;20;15.440000000000001
2308;21;11.8
2308;26;9.32
2308;27;11.94
2308;29;10.34
2308;31;9.37
2308;32;16.94
2308;35;8.25
2308;36;13.69
2308;42;10.53
2308;46;11.99
2308;47;10.29
2308;48;11.120000000000001
2308;49;9.37
2308;50;12.48
2308;53;12.77
2308;54;17.77
2308;56;10.53
2308;59;11.17
2308;62;11.7
2308;65;10.24
2308;66;8.5
2308;68;14.32
2308;69;10.68
2308;85;12.379999999999999
2308;96;13.2
2309;5;1.3599999999999994
2309;7;5.68
2309;8;5.39
2309;13;5.68
2309;15;6.07
2309;16;1.1199999999999992
2309;17;5.78
2309;18;5.05
2309;19;5.15
2309;20;3.01
2309;27;10.05
2309;29;8.879999999999999
2309;32;13.93
2309;35;5.05
2309;36;9.95
2309;45;10.39
2309;48;3.9800000000000004
2309;50;11.55
2309;53;14.129999999999999
2309;65;10.39
2309;69;13.4
